Access to clean fuels and technologies for cooking (% of population),"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",CO2 emissions (metric tons per capita),GDP (current US$),Current health expenditure per capita (current US$),"Immunization, HepB3 (% of one-year-old children)","Immunization, measles (% of children ages 12-23 months)","Hospital beds (per 1,000 people)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality rate, adult, male (per 1,000 male adults)","Mortality caused by road traffic injury (per 100,000 population)","Mortality rate, under-5 (per 1,000 live births)","Physicians (per 1,000 people)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","Population, total",Prevalence of undernourishment (% of population),"Suicide mortality rate (per 100,000 population)","Unemployment, total (% of total labor force) (modeled ILO estimate)"
-0.7938320621171164,-0.5423563507223429,-0.542795178925863,-1.2452899274670515,-0.4518517817853104,0.6786153702514836,0.4169974190827467,-0.6362151096755695,2.8259134703572655,4.018598974116113,0.9965006045514111,1.208687414213633,-1.0082502987710633,0.18869154068013763,-0.9687072202269522,0.12031937542009068,6.29403905627092,1.346557340826169
-1.6105382802371841,-0.79528800679032,-0.8167740706613109,-1.5647699834289708,-0.5210120542333145,-2.0481685129570417,-2.192523625885034,-0.6756897744075103,2.3148295736538067,2.617864109256225,1.6996372989816824,2.7751586445353746,-1.0329194375327753,0.761274997223616,-0.555501064167684,2.697863219409949,0.5207728969389886,-0.3912601402532726
-1.0341918035258706,-0.17965381659219717,-0.7287624916639126,0.1474523355081404,-0.4888843665597352,0.5271273767398987,0.20541463165292667,-0.7941137686033326,0.2577168894223851,0.38208345263464305,0.67895500061516,0.3229723727700312,-1.0043372629674816,1.7725667236870069,0.6035596857242809,-0.2762258313475799,-0.39136023232349115,-0.45983393183662924
-1.4115307524041296,-1.0782462124257275,-0.7001363754112824,-1.7222346195294829,-0.4834265005373404,0.2241513897167293,-0.8524993054961736,-0.5283176927415982,2.378715060741739,-0.12204455537335869,-0.09222718037287907,-0.3285039800273288,-0.9614640011195408,-1.0185988511420585,-1.7489950479025977,0.4130075042247999,0.5207728969389886,-1.0749861111015084
-1.6027847401917406,2.136835080314893,-0.80632390417409,-0.21616480963812337,-0.5015623484399062,-0.17981659298082997,-0.6409165180663535,-0.9914870922630363,0.359933668763077,1.622654643009809,1.5068417537346723,1.0208084660286265,-1.0142535276125835,0.5199180364579643,0.639407633268743,0.7717865008241209,-0.43428414428878437,-0.7440211610145988
0.9584679881531554,0.49385769097951876,0.4575569576455829,0.7953940505650609,0.5477593496637032,0.6786153702514836,0.7696353981324467,0.5243400334434886,-1.1222096316769539,-1.1221412741499266,-1.0562049066079278,-0.8677409611816979,2.91618434823865,-0.8061820504654629,0.016748623030550264,-0.823835878788649,-0.5952488141586337,3.1306495565682186
0.5087626655174217,0.12254932859506851,-0.04792302804525855,1.3143379741267152,-0.3258089277343864,0.7291113680886784,0.6991078023225068,-0.7349017715054215,-0.6494570272262544,-0.31901665138414836,-0.5005000997194882,-0.28214423956609336,0.031426301041498156,0.055572838121058815,1.3075274931213325,-0.7577450109940371,-0.788406418002453,-0.9033001390199503
0.9558834748046743,0.6005998170743156,-0.027488773608625908,1.157747414969864,0.1815143870823538,0.1736553918795344,0.5580526107026267,0.8204000189330443,-0.726119611731773,-0.746538849290059,-0.5685455862772563,-0.7408616714983168,1.6509127277500193,-0.9291457167842714,0.8440872714151668,-0.7388619059098623,-0.17674067249702538,0.1982397404486395
-1.5058654896236945,-1.2733053090071902,-0.7826940251881227,-1.730475936377997,-0.49648735121983245,-0.5332885778411943,-1.4167200719756936,1.179619467993705,-0.24058990986348752,0.02024359750619133,-0.37575004103024634,0.7694898730019296,-1.0335999654986157,-0.7176546563522612,-1.3373280521014512,2.046396094005919,-0.8420613079590694,-0.7943197856478676
0.9584679881531554,0.9129723511572516,2.304596940921677,2.761033356072802,5.327239269197774,0.47663137890270385,0.4169974190827467,-0.04409513869645836,-1.0072157549186755,-0.7847543332992535,-0.7386593026716766,-0.8067413026800724,0.6805527621723372,-1.2501379944324502,2.005326314918082,-0.823835878788649,0.381270183051786,-0.4623488630682926
0.3278467311237358,-0.2832246920016034,-0.10621826645639641,-0.5771732616588416,-0.3111583093560776,0.42613538106550897,-0.21775094320671343,0.5401298993362649,0.23216269458721225,-1.083867509446165,-1.4191141682493582,-0.7384216851582518,0.841254580391489,0.11582353451290209,-0.9581776886684007,-0.7671865635361246,-0.16600969450570194,2.4767674363357224
0.9584679881531554,0.7839227525449634,0.9558744106843317,0.6051022546489594,0.2108821416070107,0.42613538106550897,0.4169974190827467,0.7256608235763864,-0.9688844626659162,-0.9920004831809245,-0.250999982341005,-0.8360211387608525,2.3145976264357997,-0.5500344199187602,0.017267016443393235,-0.823835878788649,-0.8527922859503927,0.3876978932339524
0.9067777211835307,-1.1970725390711747,0.2791678742486125,0.3743887700707946,-0.45694437528103554,0.6281193724142886,0.6285802065125667,-0.43884178601586576,0.02772913590582854,-0.4539031560536386,0.7696823160255173,-0.7408616714983168,-0.6096310427800911,-0.5268303092892844,0.4698607066293209,-0.823835878788649,-0.68109663808922,-0.7557575067623615
-1.4994042062524915,-1.15704633822962,-0.7857341578461734,-0.4646515884438455,-0.5243732499859475,-0.3818005843296096,-0.5703889222564135,-0.9125377627991548,1.2415533905765432,0.6693822994113916,0.04386379274265716,0.840249476863815,-0.7974567613520217,0.42878949694359053,0.8897503814246658,1.366604310975627,-0.7240205500545133,-1.2327561303678618
-1.53817190647971,-0.8253369184270223,-0.8067082654613473,0.07310929825820546,-0.5173305331947053,-1.189736549724728,-2.192523625885034,0.15327818496324538,-0.49613185821521694,0.48250941518778134,0.8150459737306963,0.7255701188807591,-1.054923175094946,0.3464878825760034,1.3027685832947558,0.5735138974402858,-0.5523249021933405,-0.9703649718643089
0.9584679881531554,1.0858882412726285,2.351809362951621,1.666558502847093,2.6992996809632834,-1.341224543236313,0.2759422274628667,-0.05199007164284652,-1.3649744826110968,-1.1919199171741226,-1.2830231951338218,-0.8335811524207875,0.29982653076892385,-1.2665571516428948,0.6860260872203038,-0.823835878788649,0.13445768925135015,0.023871175053307044
0.8318268340775751,-0.9481622491624448,-0.17575261492970437,0.24493018014398338,-0.39171068339648046,0.2746473875539242,0.5580526107026267,0.6861861588444458,0.960457247389641,-0.18085810200537392,-0.5231819285720775,-0.17966481328336262,1.2325581607496776,-0.040770826251741804,-0.07643536244279439,-0.823835878788649,-0.6918276160805433,-0.47743845045827327
-1.5640170399645221,-1.091448556089023,-0.8083160873201671,-0.7371470246410041,-0.5206929072660872,-0.33130458649241473,-0.49986132644647346,-0.8335884333352732,0.9221259551368814,1.894309286201966,1.6429327268502087,2.409160693525622,-1.069667947688153,-0.42451869344187954,0.36493794007769614,2.18801938213723,0.16665062322532012,-0.8518278798119052
0.5035936388204595,-0.0319059596534381,-0.5248283852369928,-1.5234045197091117,-0.42012490361314975,0.7291113680886784,0.7696353981324467,-0.6362151096755695,-0.33002959178659275,0.19779989641252732,0.5542049419259183,-0.45294328337064466,-0.4307494060449191,-0.46495684994517456,-2.152302555764155,-0.5500308550681144,-0.423553166297461,0.4297810758437876
-1.5536789865705973,1.4399635366566137,-0.7877947078310119,0.09476899721486545,-0.5046948355431964,0.7291113680886784,0.7696353981324467,-0.8730630980672142,-0.5089089556328031,0.6121256799056767,1.3594098661928415,0.4864514575543873,-1.0472105248154222,-0.1325376335787933,0.9221692886194297,0.8473189211608201,-0.7132895720631899,-0.9921610425387255
0.9584679881531554,1.7894717362333805,1.17531650129092,1.9169881135651958,1.662507310071271,0.2746473875539242,0.6991078023225068,2.237540482809717,-0.9433302678307431,-0.9539598412554322,-1.2603413662812324,-0.8531010431413077,1.2441271361689634,-0.8281333676574664,1.2071863109868737,-0.823835878788649,0.3383462710864928,0.45140948443609313
0.728446300138326,-1.2325882629617517,-0.57543020855151,0.03536311684991705,-0.4940180502515843,0.07266339620514457,0.6991078023225068,-0.8059561680229147,0.474927545521355,-0.15018580503590276,0.5882276852048024,0.2522127689081457,-0.7586666672991229,0.16694031417852853,0.5910100452474754,-0.4650568821893279,-0.10162382655776221,0.7414648864879441
-1.6002002268432594,-1.3106206243873153,-0.8167596400191693,-1.2110768983172562,-0.5228968368566537,-0.5837845756783893,-3.179909967224194,-1.0309617569949772,-0.010602156346930963,0.7017447365233174,1.0985688343880635,4.07567136379003,-1.064904251927271,2.828483634054066,0.09563034850541993,1.0550330770867429,-0.6167107701412804,-1.0474895296353213
-1.3960236723132424,-1.3430245315319311,-0.7835599540110767,0.2142533926901633,-0.5226694340295187,-3.613544445910084,-0.35880613482659346,-1.0256984683640515,0.12994591524652038,-0.3449765379071698,-0.250999982341005,0.6938502964599139,-0.8988554282622305,1.4871487682803382,1.5128689185336353,0.25250111100931427,-0.6381727261239268,-0.6286696485223019
-1.4089462390556486,-0.9201487616181773,-0.7300405372615192,-1.7314239721638467,-0.4766271168831058,0.12315939404233948,-0.42933373063653346,-0.4783164507478066,2.30205247623622,-0.1924226569702479,-0.37575004103024634,-0.3382639253875888,-0.978023514954989,-0.9725552935387183,-2.114423584473384,-0.07795322796374461,0.7783163687307479,-0.4620135389040709
0.9584679881531554,1.4182504431824776,-0.08307761178912983,-0.17929359055291746,-0.03810523985738225,0.5776233745770937,0.6991078023225068,1.0967226720566297,0.02772913590582854,0.04991679685450702,-0.8407275325083289,-0.8482210704611776,1.0733146167430407,-0.9200539671876681,-0.9863224048117388,-0.823835878788649,1.1539005984270632,0.30722009382072196
0.6198967395021148,-0.6334789282723714,-0.5983582495084397,-0.23333332580918495,-0.31600449702273975,0.7796073659258733,0.8401629939423868,-0.7309543050322274,-1.454414164534202,0.6187530274593409,0.40677305438408723,-0.6115423954748709,-0.021518774700879303,-0.3495617725805324,-0.30976809093601027,-0.21957651609505555,-0.5523249021933405,-0.6065382536836637
-1.5536789865705973,-0.09769207482424913,-0.6968658199151933,-2.1066905912864153,-0.45693953630839945,0.6281193724142886,0.6285802065125667,-0.004620473964517576,-0.08726474085244951,0.37986878624108217,1.0191824334040007,-0.5261428735725953,-0.7845267300010554,0.09739134796945553,-2.3009122339434085,0.38468284659853785,-1.0030259778289188,0.9865868505340747
0.9584679881531554,0.6888045014259149,-0.009598323116457195,0.1882579207611834,0.12931084666796275,0.5271273767398987,0.48752501489268674,1.0375106749587184,-0.726119611731773,-1.0742844980965824,-1.2149777085760536,-0.8579810158214376,1.2713482548025765,-0.6455011286505472,-0.5626712118216249,-0.823835878788649,0.5958897428782517,-0.23768167303969137
-1.6234608469795904,-1.0114478567788399,-0.8118508167708046,-1.1870591827022843,-0.51380381464822,0.6281193724142886,0.20541463165292667,-0.49805378311377696,0.5388130326092874,0.9112804851201365,2.0852283894757018,1.5942052559439055,-1.0710290036198338,0.3728991137897164,-0.09373025748137524,2.1785778295951426,-0.2196645844623184,0.6522686588049472
-1.6053692535402218,1.394221686066948,-0.801171669171501,-0.40144447719817566,-0.5149486153718942,0.6281193724142886,0.5580526107026267,-0.715164439139451,-0.26614410469866034,1.4848790810524777,1.3027052940613681,1.4673259662605247,-1.0706206868403296,-0.2723259886045981,0.7568868706601524,1.8953312533325215,-0.5415939242020172,-0.8313731057943756
-1.6105382802371841,1.3755174803816286,-0.8106289722495023,-0.501195760150676,-0.521941921794495,0.32514338539111914,-0.5703889222564135,-0.715164439139451,0.1682772074992799,1.71002572997985,1.5408644970135568,2.1968818819399654,-1.0717095315856742,-0.293982413402719,0.6939052414211022,2.0369545414638317,-0.20893360647099513,-0.8191337738002803
0.555283905790084,-0.09205611968471292,-0.2896989489491464,-1.1866567512949648,-0.3326695986255471,0.07266339620514457,-0.0766957515868334,0.074328855499364,-0.036156351182103814,0.4377331901329997,0.7696823160255173,-0.357783816108109,-0.5953399554974441,-0.354239449050762,-1.7626955296883398,-0.21957651609505555,1.4650989601754385,0.1621923927947968
0.7568759469716196,-0.912713135690975,-0.25418360270571727,0.04009253834587985,-0.44927156870560137,-0.43229658216680455,-0.0766957515868334,1.8270039695975335,1.0882282215655057,-0.11994645036893248,-0.7953638748031501,0.000894175881448699,1.3598168903618193,-0.2797967956382961,-0.09890192772550238,-0.823835878788649,-0.6703656600978968,-0.38522430529728025
0.9584679881531554,1.566277825987133,0.856271024339612,1.0261501915553815,2.512172481260227,0.1736553918795344,-0.42933373063653346,1.8704261008026681,-1.1988722161824725,-1.0677320828645047,-1.3397277672652952,-0.8677409611816979,2.198907872242944,-0.8072912330610602,-0.13857276928555237,-0.823835878788649,0.5636968089042821,-0.5294136959126513
-1.5717705800099657,-0.030409604167064237,-0.8199770604133132,-0.5516240057079217,-0.5240078221588866,-0.8867605627015588,-1.7693580510253937,-0.715164439139451,0.7304694938730844,1.007393676275287,2.062546560623112,2.367680925744517,-1.0167228719457755,0.3795303260708822,0.9850423632205368,1.6215262296119863,-0.35916729834952127,-0.8530015143866814
0.9584679881531554,0.3736967770083867,0.5485135161430486,1.7923261634578918,1.5090811115312772,0.6786153702514836,0.3464698232728067,0.28749204505184406,-1.454414164534202,-1.294718736577505,-1.2830231951338218,-0.8750609202018929,1.4877561479398007,-0.5380913963557981,1.0127313513947278,-0.823835878788649,-0.423553166297461,0.05405034983326836
-0.5069510804357004,-0.6123681833024479,-0.6067304116654183,-0.3743165211665436,-0.4152886066045068,0.7291113680886784,0.7696353981324467,-0.9046428298527667,-0.5983486375559083,-0.4094349860987131,-0.26234089676729944,-0.3919436248690192,-0.8564358517248502,-0.04532443567982567,-0.12063620786588232,0.271384216093489,-0.9601020658636257,-0.5981551495781189
0.9584679881531554,0.2931248140562408,0.3971401056952605,-0.6958548995106851,0.5331023888959894,0.1736553918795344,-0.28827853901665346,0.757240555361939,-1.237203508435232,-1.275469455743244,-1.5098414836597156,-0.8067413026800724,0.20496093233078197,-0.7261254728634324,-1.9077947215242608,-0.823835878788649,-0.423553166297461,-0.1924129108697494
0.0849024763665007,-0.04445548156042361,-0.5967795915666242,-0.05249658061427632,-0.28611527404003506,0.47663137890270385,-0.0766957515868334,-0.821746033915691,-0.7005654168966001,-0.362402465582822,0.4521367120892662,-0.4505032970305797,-0.10989667319801003,-1.0094786082904261,-0.30825528500785004,-0.804952773704474,-0.5952488141586337,-0.4673787255316196
0.030627696048394715,0.5337943245968091,-0.16582713028046223,-0.39197230905613173,-0.26380712497387593,0.6281193724142886,0.7696353981324467,-0.43884178601586576,0.8199091757961896,0.5016088313788688,0.8037050593044014,-0.02106570117913643,-0.8505379426875674,-0.26717165679169247,-0.8600341064404586,1.4326951787702387,0.7031995227914846,1.9415900702377407
0.875763561001756,-1.3040417353268212,-0.40152992939177634,0.44063201857863027,-0.48660328528722363,0.7796073659258733,0.8401629939423868,-0.2809431270881027,0.9732343448072271,-0.012310333316455832,-0.8520684469346236,-0.13574505916219237,-0.6981615445180465,2.46320171902589,1.1935891717210343,-0.4933815398155901,-0.8313303299677463,0.411170584729478
-1.3921469022905204,-0.11869029576475208,-0.7733927935805921,-0.6863359228602931,-0.5134798413934395,-0.12932059514363506,-0.21775094320671343,-0.7941137686033326,0.3854878635982498,0.6448461269985165,0.7696823160255173,1.128167864991487,-0.986643535855633,1.4606647675096314,0.4275165676188155,0.08255316525174107,-0.455746100271431,-0.21471196779049864
-0.2562532856330213,-0.3581340556465701,-0.6591948112300572,-0.4875615712312683,-0.4174629162032437,0.7796073659258733,0.9106905897523269,-0.7822713691837503,-0.7900050988197056,-0.32208887656920127,-0.26234089676729944,-0.5627426686735705,-0.42384690810568143,-0.5672525095932415,-0.28852197592150636,0.601838555066548,-0.6918276160805433,-0.7943197856478676
0.9584679881531554,1.020355007800071,2.671110868186259,1.6230116192412303,2.145391895860587,-3.462056452398499,0.5580526107026267,0.019064324874646897,-1.2244264110176457,-1.1390010465069242,-1.1015685643131066,-0.8262611934005925,0.22864330554202533,-1.2265418148646408,0.6664109278696965,-0.823835878788649,0.07007182130341044,-0.31480623081070375
0.7542914336231382,-1.3080788025134291,-0.475317517158778,0.3089961939511126,-0.497013576469934,0.7796073659258733,0.8401629939423868,-0.2927855265076851,0.9860114422248138,-0.01821333509478242,-0.7159774738190872,-0.00886576947881134,-0.742333996118955,2.3637668296089003,1.1585414087293247,-0.4933815398155901,-0.8205993519764229,0.4815886592160545
0.7568759469716196,-0.34717735538648703,2.1045534379055266,0.7393350633465811,-0.29566200636017526,0.6281193724142886,0.6991078023225068,1.6177882465182472,0.9476801499720543,0.6208594582772773,0.5655458563522131,-0.5749426003738956,1.5197409623342963,-0.32008476009971826,0.2712122558914972,-0.823835878788649,1.7977592779064608,-0.46067224224718367
0.4157201849720977,-0.07877495369214041,-0.5267215332706207,0.4000394740672092,-0.4422411372841339,-0.12932059514363506,0.48752501489268674,-0.7151644297444808,-0.9305531704131568,-0.0023609861724499053,0.15727293700560407,-0.3797436931686941,-0.21288323869517972,-0.12141959387514967,0.7790973552772099,-0.21957651609505555,-0.6381727261239268,1.1740330583340568
-0.2898519591632772,0.11183884899132837,-0.6299200907252854,0.16764939410948976,-0.46812117994305963,-0.8867605627015588,0.6285802065125667,-0.596740454338599,-1.3138660929407509,-0.5040079017545825,-0.5231819285720775,-0.23578449910485808,0.034828940870699876,-0.09127439002908691,0.5638369135845519,1.1116823923392674,-0.8420613079590694,-0.6518070158536056
0.9584679881531554,1.4961175473301607,0.204474114641852,1.9165900528022597,2.5677259653531586,-0.028328599469245246,0.2759422274628667,1.32962319397508,-1.3394202877759236,-1.0260447346217951,-1.5098414836597156,-0.8726209338618278,1.0964525675816121,-0.9303761260182626,1.075906729167589,-0.823835878788649,0.6602756108261916,0.313926577105158
0.932622854668343,-1.235928775479981,-0.2003926278827764,0.6507887548662614,-0.3980115220899242,0.42613538106550897,0.13488703584298664,-0.4496076036700315,-0.7772280014021192,-0.8417112235186216,0.4294548832366765,-0.2455444444651181,-0.22097396006683692,0.19391073867003206,0.6957087382030267,-0.5311477499839397,-0.7991373959937762,0.552006733702631
0.7672140003655443,-0.3485295468943646,2.244824901533823,0.7976472590438605,-0.29953053734819396,0.8301033637630683,0.9106905897523269,1.503311718795619,0.7049152990379115,0.4780134758925818,0.4748185409418555,-0.6164223681550008,1.5517257767287918,-0.3879238253196818,0.27967462704339296,-0.823835878788649,1.658256564019258,-0.47576182963716435
0.9584679881531554,1.459090242714557,0.691807909519951,1.2935785592595306,0.2145287855232877,-0.028328599469245246,0.7696353981324467,0.24406991384670912,-1.1094325342593674,-0.9496803731114832,-0.5685455862772563,-0.8482210704611776,1.0399687464168648,-0.9581551780996526,0.8021572481400525,-0.823835878788649,-0.27331947441893484,0.5218275589226696
0.9429609080622681,0.527719097532696,0.03398773305998854,1.1623225549362577,0.23226041464681926,0.42613538106550897,0.6285802065125667,0.5835520305413995,-0.534463150467976,-0.6524321791907287,-0.534522842998372,-0.6335022725354561,1.4790529513988873,-0.8964255926716785,0.799739109962175,-0.7388619059098623,-0.25185751843628834,-0.14379090705758943
0.9584679881531554,1.4424425147719968,0.8236081517481233,0.9027341993336975,2.4541170004864554,0.6281193724142886,0.4169974190827467,0.019064324874646897,-1.454414164534202,-1.302736494987277,-1.645932456775252,-0.8848208655621529,1.1032578472400152,-1.2692428278752919,-0.47049509617265395,-0.823835878788649,-0.09089284856643895,0.05572697065437729
-1.5510944732221161,-0.574184712126625,-0.7446707777981793,-0.7917567692673122,-0.5139376454224132,-0.43229658216680455,-1.4167200719756936,-0.9520124275310956,0.3727107661806631,0.6148898499908734,1.0758870055354743,1.9284833845328135,-1.053335276507985,0.7175261766427877,-0.1358218213234754,-0.02130391271122026,-0.2411265404449651,-1.197044106878241
0.8705945343047935,-1.190424343455562,0.7261846672745275,0.9589157225338288,-0.2663421871735905,0.6786153702514836,0.4169974190827467,-0.40989369854577595,-0.5216860530503897,-0.5791067396114312,0.49750036979444484,-0.775021480259227,-0.0740555336637526,-0.7185280194624424,0.6241251247690222,-0.5028230923576774,-0.6703656600978968,-0.8647378601344442
0.9584679881531554,1.1887009473759818,1.1129284678932325,1.1770028012570526,-0.20321068434289674,0.32514338539111914,0.6991078023225068,0.6072368293805642,-0.7644509039845325,-0.6771348678737962,0.270682081268551,-0.7994213436598773,-0.13734463448690326,-0.3149879243931961,0.8809050982312575,-0.823835878788649,0.5100419189476654,-0.727254952803509
-1.5588480132675597,-0.7191637166797077,-0.8155400670380902,-1.4309029226236434,-0.5221040063162566,-3.3105684588869146,-4.237823904373294,-0.9914870922630363,0.3727107661806631,1.4951031800423014,0.9057732891410539,3.44371490171319,-1.0664354398504114,1.7982653042202208,-0.12637083747503744,2.584564588904901,-0.32697436437555144,-1.2181695292242138
0.37953699809336033,0.11469108334806608,0.688691526296201,2.638867380594234,-0.20985731880935046,0.8301033637630683,0.9106905897523269,0.5519722987558469,-0.7388967091493597,-0.9651081055448246,-0.11490900922546837,-0.7628215485589019,0.3580797246448559,1.162956796994689,2.8728004332056027,-0.823835878788649,-0.29478143040158156,-0.6249810827158623
0.9532989614561928,-0.7113079693234218,1.5120803545555228,-0.33612308241028127,-0.3730488688687037,0.6786153702514836,0.9106905897523269,0.44539070397960706,2.059287625302077,0.27455557115779206,-0.21697723906212082,0.13997339726515481,0.4288546330922501,-0.29519455781693127,-0.4293487988670695,-0.6916541431994254,0.05934084331208719,-0.5354495308686434
0.9584679881531554,0.8867992143351765,1.5089697464078857,1.5098938907264872,0.34875075958322516,0.5776233745770937,0.8401629939423868,2.3006999463808224,-1.4288599696990292,-1.0926512426988226,-0.5572046718509616,-0.8726209338618278,0.28322164840241953,-0.38787861786866124,0.9074029180037261,-0.823835878788649,2.484541869351151,-0.7909665440056497
0.9584679881531554,1.3989691057944644,2.2568906122762917,0.24629423315143464,3.412512598809195,0.6786153702514836,0.9106905897523269,0.5322349663898766,-1.5438538464573075,-1.3524998823343264,-1.645932456775252,-0.9043407562826732,0.9440143032333784,-1.1383136454301748,-1.6682056663750624,-0.823835878788649,0.04860986532076393,-0.4103736176139148
-1.5872776601008534,-0.7598769564154828,-0.7636231912198668,-0.9155428082635513,-0.5162663864904384,-0.48279258000399944,-1.4872476677856337,-0.9520124275310956,0.4365962532685955,0.6511987227063634,1.0872279199617687,2.13588222343834,-1.0608210841322288,0.8938407146935394,-0.19028186646764936,0.23361800592513937,-0.2196645844623184,-1.2215227708664318
0.9584679881531554,1.3363410381723995,1.234951334730333,1.0442065292841014,1.7170638009331138,0.5776233745770937,0.4169974190827467,1.3572554592874382,-1.071101242006608,-0.9793036175787411,-0.9201139334923917,-0.8531010431413077,0.8698367549567827,-0.7876950974018471,-0.0021427895634529436,-0.823835878788649,1.0036669065485369,0.035607520801069846
0.7542914336231382,1.6263199819817125,1.4625015155834467,1.8242648960948986,-0.01701921964115055,0.7291113680886784,0.8401629939423868,2.430966339996227,0.6410298119499792,0.7769268325152624,0.23665933798966685,-0.7408616714983168,1.6381528283905133,-0.9128718309178954,1.5325184516193873,-0.823835878788649,2.430886979394535,-0.4321696882883313
-0.02881611096667343,0.9760250602011254,-0.13209459715109734,-1.006234980826911,-0.15189631648268462,-0.3818005843296096,-2.756744392364554,0.40196857277447223,0.12994591524652038,-0.8263917266609053,-0.8974321046398024,-0.8823808792220879,0.6493456940245164,-0.4838968508115868,-1.6660269327244777,-0.823835878788649,1.0680527744964767,1.6250440592123685
-1.4502984526313483,1.3718122758187872,-0.27968774298047755,-0.39093251222536735,-0.49067774101393,0.07266339620514457,-0.006168155776893382,-0.557265780211688,0.6282527145323925,-0.1503606471196051,-0.20563632463582598,0.23269287818762543,-0.7872488418644167,-0.5987837164831733,-0.2433661070703162,-0.5311477499839397,-0.5630558801846639,-0.7993496481111946
0.08748698971498178,-0.5009941351889798,-0.6304979698941255,-0.7289547432062191,-0.5003238656921115,-0.12932059514363506,0.6991078023225068,-0.7546391038713918,-0.31725249436900604,0.2571962499902165,-0.39843186988283585,0.576730952136793,-0.4776086174070673,-0.05534784721579322,-0.09170953077035009,1.5743184669015493,-0.4772080562540775,-0.9027971527736176
-0.2510842589360588,0.036473441869831195,-0.40068977236404674,-1.2194774698867905,-0.4499683134430129,0.5776233745770937,0.6991078023225068,-0.3993671212839251,1.522649533763446,0.7490020540039682,1.9264555875075762,-0.003985796798681234,-0.9011994690334584,-0.4364291386444163,-1.5512100921129421,-0.34231669914219176,2.151881551620129,0.4770617829990601
-1.4864816395100855,-1.1816065513318839,-0.718433995398877,-1.7482446366223583,-0.4999512404364257,-2.906600476189355,-0.8524993054961736,-0.5325941147542251,0.09161462299376089,0.7997978422262113,1.0305233478302953,1.0696081928299268,-0.9402825681827607,0.6574600814904434,-1.472300044305422,1.1400070499655295,-0.35916729834952127,3.1058355684158063
0.8499184275169437,0.08944276082698877,-0.380977658887756,-1.8262138487612987,-0.37390854349171143,0.8301033637630683,0.9106905897523269,0.03485419076742321,-0.38113798145693845,-0.4179273158785342,-1.1809549652971696,-0.4578232560507747,-0.5849051933545591,-0.5642020546616026,-2.6804191770543104,-0.37064135676845394,-0.2625884964276116,1.826070895663333
0.9584679881531554,0.32103291440170656,0.10417134088581359,0.8986246310375958,0.3936491008341571,0.6281193724142886,0.48752501489268674,-0.33620765771281985,-1.4671912619517884,-1.0067038698389283,-0.5231819285720775,-0.7921013846396823,0.6786083965556506,-0.39572086333648493,0.33452408221043206,-0.7955112211623868,-0.2196645844623184,-0.13876104459426247
0.07456442297257565,-0.6051109781407116,-0.6051418469561545,-0.4895701197365743,-0.41256500323534523,0.375639383228314,0.48752501489268674,-0.7941137686033326,-1.479968359369375,0.6403418618898076,1.9264555875075762,-0.3285039800273288,-0.009632219564201516,-0.21008797008327582,-0.33033174244202673,-0.23845962117923045,-0.43428414428878437,-0.20750249825973005
0.009951589260544973,1.1301484858258655,0.012021501390522453,-1.0310684718719922,-0.1669801125628891,0.375639383228314,0.2759422274628667,0.42170590514044254,0.23216269458721225,-0.7339418934499911,-0.33038638332506776,-0.8091812890201373,0.2886658721291422,-0.25272238931378693,-1.668749241039146,-0.823835878788649,1.0143978845398602,1.9469552568652893
0.9584679881531554,1.0949948371420073,0.630551057817048,0.4958177847376701,1.1898195905598012,0.5271273767398987,0.20541463165292667,-0.19804633115102716,-1.2499806058528184,-1.176109197319338,-1.022182163329044,-0.8189412343803975,0.6690810050338858,-1.3588405734027973,-0.5293122124112037,-0.823835878788649,0.07007182130341044,-0.3215127140951396
0.3149241643813297,-0.6810687422035557,-0.607172171098135,-0.3770986653134465,-0.3678938859468096,0.42613538106550897,0.3464698232728067,-0.715164439139451,-1.4416370671166157,0.4749579023345485,0.67895500061516,-0.47734314677129486,0.17843735486215517,-0.2988969758597736,-0.3249473928194288,-0.1251609906741816,-0.2411265404449651,-0.1186415947409549
0.9584679881531554,1.599782391009379,1.3314737524991682,-0.7707929914235465,-0.3709993961239275,0.375639383228314,0.6285802065125667,1.2111991997792577,0.5643672274444602,0.7016614783882211,-0.21697723906212082,-0.7457416441784469,0.9304037439165719,-1.2359393935834864,-1.198101063048448,-0.729420353367775,1.9801859037589566,0.33404602695846547
0.9584679881531554,0.9608990234936359,-0.18715401509207558,-0.653191126322878,-0.3793537102253862,0.7796073659258733,0.8401629939423868,1.957270363212938,0.9093488577192949,0.8620166465836647,0.8150459737306963,-0.6652220949563012,0.7977007905777079,-0.7221914707016381,-0.8949198738077914,-0.7388619059098623,2.216267419568069,0.9711619389798721
-1.4968196929040103,0.5828273246262589,-0.7264612287738492,-0.5739425182628728,-0.5120242827559428,-0.43229658216680455,-1.3461924761657538,-0.9520124275310956,0.2193855971696256,0.5083610661351778,0.9851596901251166,1.4160862531191596,-1.0546963324396659,1.148824273978662,0.01892346627493935,-0.2951089364317548,-0.29478143040158156,-1.0439686259109926
